congress,chamber,rollnumber,icpsr,cast_code,prob
116,Senate,333,49308,6,100.0
116,Senate,333,49703,1,94.8
116,Senate,333,49706,1,100.0
116,Senate,333,94659,1,99.9
116,Senate,334,14226,1,
116,Senate,334,14307,1,
116,Senate,334,14435,1,
116,Senate,334,14852,1,
116,Senate,334,14858,1,
116,Senate,334,14871,1,
116,Senate,334,14921,1,
116,Senate,334,15015,1,
116,Senate,334,15021,1,
116,Senate,334,15408,1,
116,Senate,334,15424,1,
116,Senate,334,20101,1,
116,Senate,334,20146,1,
116,Senate,334,20330,1,
116,Senate,334,20351,6,
116,Senate,334,20707,1,
116,Senate,334,20713,1,
116,Senate,334,20735,1,
116,Senate,334,20919,9,
116,Senate,334,20923,1,
116,Senate,334,20930,1,
116,Senate,334,21112,1,
116,Senate,334,21133,1,
116,Senate,334,21166,1,
116,Senate,334,21173,1,
116,Senate,334,21300,1,
116,Senate,334,21301,1,
116,Senate,334,21325,1,
116,Senate,334,21338,1,
116,Senate,334,21350,1,
116,Senate,334,21501,1,
116,Senate,334,21743,1,
116,Senate,334,29142,9,
116,Senate,334,29147,9,
116,Senate,334,29345,1,
116,Senate,334,29373,1,
116,Senate,334,29386,1,
116,Senate,334,29389,1,
116,Senate,334,29534,1,
116,Senate,334,29548,1,
116,Senate,334,29566,1,
116,Senate,334,29722,1,
116,Senate,334,29732,1,
116,Senate,334,29735,1,
116,Senate,334,29754,1,
116,Senate,334,29909,9,
116,Senate,334,29924,1,
116,Senate,334,29935,9,
116,Senate,334,29940,1,
116,Senate,334,39310,1,
116,Senate,334,40300,1,
116,Senate,334,40304,1,
116,Senate,334,40305,1,
116,Senate,334,40700,1,
116,Senate,334,40702,1,
116,Senate,334,40703,1,
116,Senate,334,40704,1,
116,Senate,334,40707,1,
116,Senate,334,40902,1,
116,Senate,334,40906,1,
116,Senate,334,40908,1,
116,Senate,334,40909,1,
116,Senate,334,40910,1,
116,Senate,334,40915,1,
116,Senate,334,40916,1,
116,Senate,334,41101,1,
116,Senate,334,41102,1,
116,Senate,334,41104,1,
116,Senate,334,41107,1,
116,Senate,334,41110,1,
116,Senate,334,41111,1,
116,Senate,334,41112,1,
116,Senate,334,41300,1,
116,Senate,334,41301,9,
116,Senate,334,41302,1,
116,Senate,334,41304,1,
116,Senate,334,41305,1,
116,Senate,334,41308,9,
116,Senate,334,41500,1,
116,Senate,334,41501,1,
116,Senate,334,41502,1,
116,Senate,334,41503,1,
116,Senate,334,41504,9,
116,Senate,334,41505,1,
116,Senate,334,41700,1,
116,Senate,334,41701,9,
116,Senate,334,41702,1,
116,Senate,334,41703,1,
116,Senate,334,41705,1,
116,Senate,334,41706,1,
116,Senate,334,41707,1,
116,Senate,334,41900,1,
116,Senate,334,41901,1,
116,Senate,334,41902,1,
116,Senate,334,41903,1,
116,Senate,334,49300,1,
116,Senate,334,49308,1,
116,Senate,334,49703,1,
116,Senate,334,49706,1,
116,Senate,334,94659,1,
116,Senate,335,14226,1,3.6
116,Senate,335,14307,6,100.0
116,Senate,335,14435,6,100.0
116,Senate,335,14852,6,84.1
116,Senate,335,14858,6,100.0
116,Senate,335,14871,6,100.0
116,Senate,335,14921,6,85.1
116,Senate,335,15015,6,100.0
116,Senate,335,15021,6,100.0
116,Senate,335,15408,6,100.0
116,Senate,335,15424,1,81.2
116,Senate,335,20101,6,80.0
116,Senate,335,20146,6,99.7
116,Senate,335,20330,6,100.0
116,Senate,335,20351,1,96.0
116,Senate,335,20707,6,100.0
116,Senate,335,20713,6,100.0
116,Senate,335,20735,6,100.0
116,Senate,335,20919,9,69.3
116,Senate,335,20923,6,100.0
116,Senate,335,20930,6,100.0
116,Senate,335,21112,6,70.3
116,Senate,335,21133,6,54.6
116,Senate,335,21166,1,92.1
116,Senate,335,21173,1,97.1
116,Senate,335,21300,6,100.0
116,Senate,335,21301,6,10.2
116,Senate,335,21325,6,100.0
116,Senate,335,21338,1,75.8
116,Senate,335,21350,6,82.6
116,Senate,335,21501,6,95.9
116,Senate,335,21743,6,100.0
116,Senate,335,29142,9,100.0
116,Senate,335,29147,9,100.0
116,Senate,335,29345,1,73.2
116,Senate,335,29373,6,100.0
116,Senate,335,29386,6,94.4
116,Senate,335,29389,6,100.0
116,Senate,335,29534,6,85.0
116,Senate,335,29548,6,69.6
116,Senate,335,29566,6,87.5
116,Senate,335,29722,6,76.1
116,Senate,335,29732,6,100.0
116,Senate,335,29735,6,67.6
116,Senate,335,29754,6,79.5
116,Senate,335,29909,9,85.6
116,Senate,335,29924,6,100.0
116,Senate,335,29935,9,6.8
116,Senate,335,29940,6,100.0
116,Senate,335,39310,6,100.0
116,Senate,335,40300,6,100.0
116,Senate,335,40304,6,98.4
116,Senate,335,40305,1,53.9
116,Senate,335,40700,6,100.0
116,Senate,335,40702,6,100.0
116,Senate,335,40703,6,100.0
116,Senate,335,40704,6,100.0
116,Senate,335,40707,1,82.5
116,Senate,335,40902,1,99.3
116,Senate,335,40906,6,100.0
116,Senate,335,40908,6,100.0
116,Senate,335,40909,6,100.0
116,Senate,335,40910,6,100.0
116,Senate,335,40915,6,100.0
116,Senate,335,40916,6,100.0
116,Senate,335,41101,6,100.0
116,Senate,335,41102,1,76.7
116,Senate,335,41104,1,99.9
116,Senate,335,41107,6,93.3
116,Senate,335,41110,1,100.0
116,Senate,335,41111,1,84.0
116,Senate,335,41112,6,100.0
116,Senate,335,41300,6,100.0
116,Senate,335,41301,9,100.0
116,Senate,335,41302,1,57.5
116,Senate,335,41304,1,99.9
116,Senate,335,41305,6,100.0
116,Senate,335,41308,9,100.0
116,Senate,335,41500,1,48.0
116,Senate,335,41501,1,81.4
116,Senate,335,41502,1,70.5
116,Senate,335,41503,1,99.9
116,Senate,335,41504,9,73.9
116,Senate,335,41505,6,85.6
116,Senate,335,41700,6,100.0
116,Senate,335,41701,9,100.0
116,Senate,335,41702,6,100.0
116,Senate,335,41703,1,87.0
116,Senate,335,41705,6,100.0
116,Senate,335,41706,6,100.0
116,Senate,335,41707,6,90.3
116,Senate,335,41900,1,100.0
116,Senate,335,41901,6,20.7
116,Senate,335,41902,1,39.4
116,Senate,335,41903,6,42.2
116,Senate,335,49300,6,100.0
116,Senate,335,49308,6,100.0
116,Senate,335,49703,6,100.0
116,Senate,335,49706,1,82.0
116,Senate,335,94659,6,57.2
116,Senate,336,14226,1,
116,Senate,336,14307,1,
116,Senate,336,14435,1,
116,Senate,336,14852,1,
116,Senate,336,14858,1,
116,Senate,336,14871,1,
116,Senate,336,14921,1,
116,Senate,336,15015,1,
116,Senate,336,15021,1,
116,Senate,336,15408,1,
116,Senate,336,15424,1,
116,Senate,336,20101,1,
116,Senate,336,20146,1,
116,Senate,336,20330,1,
116,Senate,336,20351,6,
116,Senate,336,20707,1,
116,Senate,336,20713,1,
116,Senate,336,20735,1,
116,Senate,336,20919,9,
116,Senate,336,20923,1,
116,Senate,336,20930,1,
116,Senate,336,21112,1,
116,Senate,336,21133,1,
116,Senate,336,21166,1,
116,Senate,336,21173,1,
116,Senate,336,21300,1,
116,Senate,336,21301,1,
116,Senate,336,21325,1,
116,Senate,336,21338,1,
116,Senate,336,21350,1,
116,Senate,336,21501,1,
116,Senate,336,21743,1,
116,Senate,336,29142,1,
116,Senate,336,29147,9,
116,Senate,336,29345,1,
116,Senate,336,29373,1,
116,Senate,336,29386,1,
116,Senate,336,29389,1,
116,Senate,336,29534,1,
116,Senate,336,29548,1,
116,Senate,336,29566,1,
116,Senate,336,29722,1,
116,Senate,336,29732,1,
116,Senate,336,29735,1,
116,Senate,336,29754,1,
116,Senate,336,29909,9,
116,Senate,336,29924,1,
116,Senate,336,29935,9,
116,Senate,336,29940,1,
116,Senate,336,39310,1,
116,Senate,336,40300,1,
116,Senate,336,40304,1,
116,Senate,336,40305,1,
116,Senate,336,40700,1,
116,Senate,336,40702,1,
116,Senate,336,40703,1,
116,Senate,336,40704,1,
116,Senate,336,40707,1,
116,Senate,336,40902,1,
116,Senate,336,40906,1,
116,Senate,336,40908,1,
116,Senate,336,40909,1,
116,Senate,336,40910,1,
116,Senate,336,40915,1,
116,Senate,336,40916,1,
116,Senate,336,41101,1,
116,Senate,336,41102,1,
116,Senate,336,41104,1,
116,Senate,336,41107,1,
116,Senate,336,41110,1,
116,Senate,336,41111,1,
116,Senate,336,41112,1,
116,Senate,336,41300,1,
116,Senate,336,41301,9,
116,Senate,336,41302,1,
116,Senate,336,41304,1,
116,Senate,336,41305,1,
116,Senate,336,41308,9,
116,Senate,336,41500,1,
116,Senate,336,41501,1,
116,Senate,336,41502,1,
116,Senate,336,41503,1,
116,Senate,336,41504,9,
116,Senate,336,41505,1,
116,Senate,336,41700,1,
116,Senate,336,41701,9,
116,Senate,336,41702,1,
116,Senate,336,41703,1,
116,Senate,336,41705,1,
116,Senate,336,41706,1,
116,Senate,336,41707,1,
116,Senate,336,41900,1,
116,Senate,336,41901,1,
116,Senate,336,41902,1,
116,Senate,336,41903,1,
116,Senate,336,49300,1,
116,Senate,336,49308,1,
116,Senate,336,49703,1,
116,Senate,336,49706,1,
116,Senate,336,94659,1,
116,Senate,337,14226,6,99.7
116,Senate,337,14307,1,100.0
116,Senate,337,14435,1,100.0
116,Senate,337,14852,6,100.0
116,Senate,337,14858,1,100.0
116,Senate,337,14871,1,100.0
116,Senate,337,14921,6,100.0
116,Senate,337,15015,1,100.0
116,Senate,337,15021,1,100.0
116,Senate,337,15408,1,100.0
116,Senate,337,15424,6,100.0
116,Senate,337,20101,6,100.0
116,Senate,337,20146,6,96.8
116,Senate,337,20330,1,100.0
116,Senate,337,20351,6,100.0
116,Senate,337,20707,1,100.0
116,Senate,337,20713,1,100.0
116,Senate,337,20735,1,100.0
116,Senate,337,20919,6,100.0
116,Senate,337,20923,1,100.0
116,Senate,337,20930,1,100.0
116,Senate,337,21112,6,100.0
116,Senate,337,21133,6,100.0
116,Senate,337,21166,6,100.0
116,Senate,337,21173,6,100.0
116,Senate,337,21300,1,99.7
116,Senate,337,21301,6,100.0
116,Senate,337,21325,1,100.0
116,Senate,337,21338,6,100.0
116,Senate,337,21350,6,100.0
116,Senate,337,21501,6,99.8
116,Senate,337,21743,1,100.0
116,Senate,337,29142,1,100.0
116,Senate,337,29147,9,100.0
116,Senate,337,29345,6,100.0
116,Senate,337,29373,1,100.0
116,Senate,337,29386,6,99.8
116,Senate,337,29389,1,100.0
116,Senate,337,29534,6,100.0
116,Senate,337,29548,6,100.0
116,Senate,337,29566,6,100.0
116,Senate,337,29722,6,100.0
116,Senate,337,29732,1,100.0
116,Senate,337,29735,6,100.0
116,Senate,337,29754,6,100.0
116,Senate,337,29909,6,100.0
116,Senate,337,29924,1,100.0
116,Senate,337,29935,6,100.0
116,Senate,337,29940,1,100.0
116,Senate,337,39310,1,100.0
116,Senate,337,40300,6,78.6
116,Senate,337,40304,6,99.1
116,Senate,337,40305,6,100.0
116,Senate,337,40700,1,100.0
116,Senate,337,40702,1,100.0
116,Senate,337,40703,1,100.0
116,Senate,337,40704,1,100.0
116,Senate,337,40707,6,100.0
116,Senate,337,40902,6,100.0
116,Senate,337,40906,1,100.0
116,Senate,337,40908,1,100.0
116,Senate,337,40909,1,100.0
116,Senate,337,40910,9,100.0
116,Senate,337,40915,1,94.8
116,Senate,337,40916,1,100.0
116,Senate,337,41101,1,100.0
116,Senate,337,41102,6,100.0
116,Senate,337,41104,6,100.0
116,Senate,337,41107,6,99.9
116,Senate,337,41110,6,100.0
116,Senate,337,41111,6,100.0
116,Senate,337,41112,1,100.0
116,Senate,337,41300,1,100.0
116,Senate,337,41301,9,100.0
116,Senate,337,41302,6,100.0
116,Senate,337,41304,6,100.0
116,Senate,337,41305,1,100.0
116,Senate,337,41308,9,100.0
116,Senate,337,41500,6,100.0
116,Senate,337,41501,6,100.0
116,Senate,337,41502,6,100.0
116,Senate,337,41503,6,100.0
116,Senate,337,41504,6,100.0
116,Senate,337,41505,6,100.0
116,Senate,337,41700,1,100.0
116,Senate,337,41701,9,100.0
116,Senate,337,41702,1,100.0
116,Senate,337,41703,6,100.0
116,Senate,337,41705,1,99.1
116,Senate,337,41706,1,100.0
116,Senate,337,41707,6,99.9
116,Senate,337,41900,6,100.0
116,Senate,337,41901,6,100.0
116,Senate,337,41902,6,100.0
116,Senate,337,41903,6,100.0
116,Senate,337,49300,1,100.0
116,Senate,337,49308,1,100.0
116,Senate,337,49703,1,77.8
116,Senate,337,49706,6,100.0
116,Senate,337,94659,6,100.0
116,Senate,338,14226,1,98.7
116,Senate,338,14307,1,100.0
116,Senate,338,14435,1,100.0
116,Senate,338,14852,1,97.7
116,Senate,338,14858,1,100.0
116,Senate,338,14871,1,100.0
116,Senate,338,14921,1,97.4
116,Senate,338,15015,1,100.0
116,Senate,338,15021,1,100.0
116,Senate,338,15408,1,100.0
116,Senate,338,15424,1,92.0
116,Senate,338,20101,1,95.6
116,Senate,338,20146,1,99.2
116,Senate,338,20330,1,100.0
116,Senate,338,20351,6,12.3
116,Senate,338,20707,1,100.0
116,Senate,338,20713,1,100.0
116,Senate,338,20735,1,100.0
116,Senate,338,20919,9,96.8
116,Senate,338,20923,1,100.0
116,Senate,338,20930,1,100.0
116,Senate,338,21112,1,96.5
116,Senate,338,21133,1,95.4
116,Senate,338,21166,1,89.0
116,Senate,338,21173,1,87.8
116,Senate,338,21300,1,100.0
116,Senate,338,21301,1,90.1
116,Senate,338,21325,1,100.0
116,Senate,338,21338,1,93.4
116,Senate,338,21350,1,95.4
116,Senate,338,21501,1,98.3
116,Senate,338,21743,1,99.9
116,Senate,338,29142,1,100.0
116,Senate,338,29147,9,100.0
116,Senate,338,29345,1,91.0
116,Senate,338,29373,1,100.0
116,Senate,338,29386,1,98.9
116,Senate,338,29389,1,100.0
116,Senate,338,29534,1,95.1
116,Senate,338,29548,1,96.6
116,Senate,338,29566,1,98.2
116,Senate,338,29722,1,95.5
116,Senate,338,29732,1,100.0
116,Senate,338,29735,1,94.3
116,Senate,338,29754,1,96.3
116,Senate,338,29909,1,97.5
116,Senate,338,29924,1,99.9
116,Senate,338,29935,1,90.6
116,Senate,338,29940,1,100.0
116,Senate,338,39310,1,100.0
116,Senate,338,40300,1,99.9
116,Senate,338,40304,1,99.3
116,Senate,338,40305,1,94.8
116,Senate,338,40700,9,100.0
116,Senate,338,40702,1,100.0
116,Senate,338,40703,1,99.9
116,Senate,338,40704,1,100.0
116,Senate,338,40707,1,90.3
116,Senate,338,40902,1,80.3
116,Senate,338,40906,1,100.0
116,Senate,338,40908,1,100.0
116,Senate,338,40909,1,100.0
116,Senate,338,40910,9,100.0
116,Senate,338,40915,1,99.3
116,Senate,338,40916,1,100.0
116,Senate,338,41101,1,100.0
116,Senate,338,41102,1,93.9
116,Senate,338,41104,6,22.8
116,Senate,338,41107,1,96.2
116,Senate,338,41110,6,25.6
116,Senate,338,41111,1,92.8
116,Senate,338,41112,1,100.0
116,Senate,338,41300,1,100.0
116,Senate,338,41301,9,99.9
116,Senate,338,41302,1,92.0
116,Senate,338,41304,6,20.6
116,Senate,338,41305,1,100.0
116,Senate,338,41308,9,100.0
116,Senate,338,41500,1,94.5
116,Senate,338,41501,1,92.6
116,Senate,338,41502,1,93.4
116,Senate,338,41503,1,80.5
116,Senate,338,41504,1,96.3
116,Senate,338,41505,1,97.1
116,Senate,338,41700,1,99.5
116,Senate,338,41701,9,99.8
116,Senate,338,41702,1,100.0
116,Senate,338,41703,1,89.3
116,Senate,338,41705,1,99.9
116,Senate,338,41706,1,100.0
116,Senate,338,41707,1,96.4
116,Senate,338,41900,1,70.9
116,Senate,338,41901,1,93.6
116,Senate,338,41902,1,90.6
116,Senate,338,41903,6,6.5
116,Senate,338,49300,1,100.0
116,Senate,338,49308,1,100.0
116,Senate,338,49703,1,100.0
116,Senate,338,49706,1,90.8
116,Senate,338,94659,1,91.0
116,Senate,339,14226,1,20.8
116,Senate,339,14307,6,99.9
116,Senate,339,14435,6,99.8
116,Senate,339,14852,6,66.5
116,Senate,339,14858,6,99.9
116,Senate,339,14871,6,99.9
116,Senate,339,14921,6,65.2
116,Senate,339,15015,6,99.9
116,Senate,339,15021,6,99.9
116,Senate,339,15408,6,99.9
116,Senate,339,15424,1,71.4
116,Senate,339,20101,6,54.8
116,Senate,339,20146,6,88.5
116,Senate,339,20330,6,99.9
116,Senate,339,20351,6,15.3
116,Senate,339,20707,6,99.9
116,Senate,339,20713,6,99.9
116,Senate,339,20735,6,99.9
116,Senate,339,20919,1,42.6
116,Senate,339,20923,6,99.9
116,Senate,339,20930,6,99.9
116,Senate,339,21112,6,55.8
116,Senate,339,21133,6,47.6
116,Senate,339,21166,1,81.4
116,Senate,339,21173,6,16.1
116,Senate,339,21300,6,99.8
116,Senate,339,21301,6,21.7
116,Senate,339,21325,6,99.9
116,Senate,339,21338,6,35.4
116,Senate,339,21350,6,55.4
116,Senate,339,21501,6,76.5
116,Senate,339,21743,6,99.9
116,Senate,339,29142,6,99.9
116,Senate,339,29147,9,99.8
116,Senate,339,29345,1,73.5
116,Senate,339,29373,6,99.9
116,Senate,339,29386,6,78.9
116,Senate,339,29389,6,99.9
116,Senate,339,29534,1,44.3
116,Senate,339,29548,6,56.5
116,Senate,339,29566,6,70.8
116,Senate,339,29722,1,46.8
116,Senate,339,29732,6,99.9
116,Senate,339,29735,6,46.2
116,Senate,339,29754,1,42.4
116,Senate,339,29909,9,34.2
116,Senate,339,29924,6,99.9
116,Senate,339,29935,1,72.8
116,Senate,339,29940,6,99.9
116,Senate,339,39310,6,99.9
116,Senate,339,40300,6,95.9
116,Senate,339,40304,6,85.1
116,Senate,339,40305,1,56.5
116,Senate,339,40700,9,99.9
116,Senate,339,40702,6,99.9
116,Senate,339,40703,6,99.9
116,Senate,339,40704,6,99.9
116,Senate,339,40707,1,76.9
116,Senate,339,40902,1,95.5
116,Senate,339,40906,6,99.9
116,Senate,339,40908,6,99.7
116,Senate,339,40909,6,99.9
116,Senate,339,40910,9,99.9
116,Senate,339,40915,6,99.4
116,Senate,339,40916,6,99.9
116,Senate,339,41101,6,99.9
116,Senate,339,41102,1,61.1
116,Senate,339,41104,1,88.9
116,Senate,339,41107,6,65.5
116,Senate,339,41110,1,92.0
116,Senate,339,41111,1,65.3
116,Senate,339,41112,6,99.9
116,Senate,339,41300,6,99.9
116,Senate,339,41301,9,99.0
116,Senate,339,41302,1,67.4
116,Senate,339,41304,1,90.4
116,Senate,339,41305,6,99.9
116,Senate,339,41308,9,99.8
116,Senate,339,41500,1,56.9
116,Senate,339,41501,6,31.8
116,Senate,339,41502,1,64.5
116,Senate,339,41503,1,90.5
116,Senate,339,41504,1,44.2
116,Senate,339,41505,1,36.2
116,Senate,339,41700,6,99.9
116,Senate,339,41701,9,99.5
116,Senate,339,41702,6,99.9
116,Senate,339,41703,1,80.3
116,Senate,339,41705,6,99.8
116,Senate,339,41706,6,99.9
116,Senate,339,41707,6,63.6
116,Senate,339,41900,1,99.2
116,Senate,339,41901,1,61.3
116,Senate,339,41902,1,65.6
116,Senate,339,41903,1,62.7
116,Senate,339,49300,6,99.9
116,Senate,339,49308,6,99.9
116,Senate,339,49703,6,98.8
116,Senate,339,49706,1,75.5
116,Senate,339,94659,6,34.1
116,Senate,340,14226,1,96.8
116,Senate,340,14307,1,100.0
116,Senate,340,14435,1,100.0
116,Senate,340,14852,1,95.0
116,Senate,340,14858,1,100.0
116,Senate,340,14871,1,100.0
116,Senate,340,14921,1,93.2
116,Senate,340,15015,1,100.0
116,Senate,340,15021,1,100.0
116,Senate,340,15408,1,100.0
116,Senate,340,15424,1,82.7
116,Senate,340,20101,1,82.5
116,Senate,340,20146,1,96.9
116,Senate,340,20330,1,100.0
116,Senate,340,20351,6,26.4
116,Senate,340,20707,1,100.0
116,Senate,340,20713,1,100.0
116,Senate,340,20735,1,100.0
116,Senate,340,20919,1,93.4
116,Senate,340,20923,1,100.0
116,Senate,340,20930,1,100.0
116,Senate,340,21112,1,91.6
116,Senate,340,21133,1,89.5
116,Senate,340,21166,6,25.8
116,Senate,340,21173,1,78.0
116,Senate,340,21300,1,99.9
116,Senate,340,21301,1,78.1
116,Senate,340,21325,1,100.0
116,Senate,340,21338,1,88.4
116,Senate,340,21350,1,79.8
116,Senate,340,21501,1,95.0
116,Senate,340,21743,1,99.9
116,Senate,340,29142,1,100.0
116,Senate,340,29147,9,100.0
116,Senate,340,29345,1,71.0
116,Senate,340,29373,1,100.0
116,Senate,340,29386,1,98.1
116,Senate,340,29389,1,100.0
116,Senate,340,29534,1,76.3
116,Senate,340,29548,1,92.5
116,Senate,340,29566,1,96.5
116,Senate,340,29722,1,83.7
116,Senate,340,29732,1,100.0
116,Senate,340,29735,1,78.0
116,Senate,340,29754,1,87.9
116,Senate,340,29909,9,93.6
116,Senate,340,29924,1,100.0
116,Senate,340,29935,6,12.3
116,Senate,340,29940,1,100.0
116,Senate,340,39310,1,100.0
116,Senate,340,40300,1,99.8
116,Senate,340,40304,1,98.4
116,Senate,340,40305,1,88.4
116,Senate,340,40700,9,100.0
116,Senate,340,40702,1,100.0
116,Senate,340,40703,1,100.0
116,Senate,340,40704,1,100.0
116,Senate,340,40707,1,72.7
116,Senate,340,40902,1,41.3
116,Senate,340,40906,1,100.0
116,Senate,340,40908,1,100.0
116,Senate,340,40909,1,100.0
116,Senate,340,40910,9,100.0
116,Senate,340,40915,1,95.5
116,Senate,340,40916,1,100.0
116,Senate,340,41101,1,100.0
116,Senate,340,41102,1,91.4
116,Senate,340,41104,6,24.0
116,Senate,340,41107,1,80.6
116,Senate,340,41110,6,27.8
116,Senate,340,41111,1,90.3
116,Senate,340,41112,1,100.0
116,Senate,340,41300,1,100.0
116,Senate,340,41301,9,100.0
116,Senate,340,41302,1,70.7
116,Senate,340,41304,6,24.2
116,Senate,340,41305,1,100.0
116,Senate,340,41308,9,100.0
116,Senate,340,41500,1,84.9
116,Senate,340,41501,6,13.1
116,Senate,340,41502,1,86.2
116,Senate,340,41503,6,24.1
116,Senate,340,41504,1,89.6
116,Senate,340,41505,1,91.3
116,Senate,340,41700,1,99.9
116,Senate,340,41701,9,100.0
116,Senate,340,41702,1,100.0
116,Senate,340,41703,1,69.3
116,Senate,340,41705,1,99.7
116,Senate,340,41706,1,100.0
116,Senate,340,41707,1,84.4
116,Senate,340,41900,6,63.3
116,Senate,340,41901,1,91.7
116,Senate,340,41902,6,48.7
116,Senate,340,41903,6,18.5
116,Senate,340,49300,1,100.0
116,Senate,340,49308,1,100.0
116,Senate,340,49703,1,100.0
116,Senate,340,49706,1,75.5
116,Senate,340,94659,1,56.0
116,Senate,341,14226,1,96.3
116,Senate,341,14307,1,100.0
116,Senate,341,14435,1,100.0
116,Senate,341,14852,1,94.4
116,Senate,341,14858,1,100.0
116,Senate,341,14871,1,100.0
116,Senate,341,14921,1,94.1
116,Senate,341,15015,1,100.0
116,Senate,341,15021,1,100.0
116,Senate,341,15408,1,100.0
116,Senate,341,15424,1,86.6
116,Senate,341,20101,1,91.8
116,Senate,341,20146,1,97.5
116,Senate,341,20330,1,100.0
116,Senate,341,20351,6,17.9
116,Senate,341,20707,1,100.0
116,Senate,341,20713,1,100.0
116,Senate,341,20735,1,100.0
116,Senate,341,20919,1,92.8
116,Senate,341,20923,1,100.0
116,Senate,341,20930,1,100.0
116,Senate,341,21112,1,92.5
116,Senate,341,21133,1,91.0
116,Senate,341,21166,1,83.6
116,Senate,341,21173,1,81.7
116,Senate,341,21300,1,99.9
116,Senate,341,21301,1,84.5
116,Senate,341,21325,1,99.9
116,Senate,341,21338,1,87.9
116,Senate,341,21350,1,91.7
116,Senate,341,21501,1,95.8
116,Senate,341,21743,1,99.6
116,Senate,341,29142,1,100.0
116,Senate,341,29147,9,100.0
116,Senate,341,29345,1,86.1
116,Senate,341,29373,1,100.0
116,Senate,341,29386,1,96.5
116,Senate,341,29389,1,100.0
116,Senate,341,29534,1,91.4
116,Senate,341,29548,1,92.6
116,Senate,341,29566,1,95.1
116,Senate,341,29722,1,91.7
116,Senate,341,29732,1,100.0
116,Senate,341,29735,1,90.2
116,Senate,341,29754,1,92.6
116,Senate,341,29909,9,94.2
116,Senate,341,29924,1,99.7
116,Senate,341,29935,6,16.1
116,Senate,341,29940,1,100.0
116,Senate,341,39310,1,100.0
116,Senate,341,40300,1,99.3
116,Senate,341,40304,1,97.4
116,Senate,341,40305,1,90.1
116,Senate,341,40700,9,100.0
116,Senate,341,40702,1,99.8
116,Senate,341,40703,1,99.8
116,Senate,341,40704,1,100.0
116,Senate,341,40707,1,85.2
116,Senate,341,40902,1,75.6
116,Senate,341,40906,1,100.0
116,Senate,341,40908,1,100.0
116,Senate,341,40909,1,100.0
116,Senate,341,40910,9,100.0
116,Senate,341,40915,1,98.3
116,Senate,341,40916,1,100.0
116,Senate,341,41101,1,100.0
116,Senate,341,41102,1,88.0
116,Senate,341,41104,6,29.8
116,Senate,341,41107,1,92.9
116,Senate,341,41110,6,32.0
116,Senate,341,41111,6,13.4
116,Senate,341,41112,1,100.0
116,Senate,341,41300,1,100.0
116,Senate,341,41301,9,99.9
116,Senate,341,41302,1,87.5
116,Senate,341,41304,6,27.4
116,Senate,341,41305,1,100.0
116,Senate,341,41308,9,100.0
116,Senate,341,41500,1,90.1
116,Senate,341,41501,1,87.0
116,Senate,341,41502,1,88.3
